STATEFP,COUNTYFP,COUNTYNS,NAME_COUNTY,NAME,AREALAND,AREAWATER,CENTLAT,CENTLON,INTPTLAT,INTPTLON,COUSUBFP,COUSUBNS,GEOID,NAME_BARRIO,NAMELSAD,LSAD,ALAND,AWATER,INTPTLAT.1,INTPTLON.1,NAME_BARRIO1,NAME1,NAME_COUNTY1,NAMELSAD1
72,103,1804532,Naguabo,Naguabo Municipio,133801410,53350090,18.2110277,-65.7360813,18.2110697,-65.735749,55871,2415714,7210355871,Naguabo,Naguabo barrio-pueblo,41,634408,0,18.2115579,-65.7350788,naguabo,naguabo municipio,naguabo,naguabo barrio-pueblo
72,103,1804532,Naguabo,Naguabo Municipio,133801410,53350090,18.2110277,-65.7360813,18.2110697,-65.735749,60988,2415770,7210360988,Peña Pobre,Peña Pobre barrio,20,11336989,4547,18.2202843,-65.8152494,pena pobre,naguabo municipio,naguabo,pena pobre barrio
72,103,1804532,Naguabo,Naguabo Municipio,133801410,53350090,18.2110277,-65.7360813,18.2110697,-65.735749,69803,2415920,7210369803,Río,Río barrio,20,13048231,7407783,18.1856454,-65.7506748,rio,naguabo municipio,naguabo,rio barrio
72,103,1804532,Naguabo,Naguabo Municipio,133801410,53350090,18.2110277,-65.7360813,18.2110697,-65.735749,70491,2415921,7210370491,Río Blanco,Río Blanco barrio,20,44271872,24754,18.2516548,-65.7905785,rio blanco,naguabo municipio,naguabo,rio blanco barrio
72,103,1804532,Naguabo,Naguabo Municipio,133801410,53350090,18.2110277,-65.7360813,18.2110697,-65.735749,79521,2416023,7210379521,Santiago y Lima,Santiago y Lima barrio,20,4719327,11459848,18.1818208,-65.695006,santiago y lima,naguabo municipio,naguabo,santiago y lima barrio
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,315,2415085,7210500315,Achiote,Achiote barrio,20,7249046,240079,18.3151347,-66.2482833,achiote,naranjito municipio,naranjito,achiote barrio
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,3153,2415121,7210503153,Anones,Anones barrio,20,15387712,346,18.2727815,-66.2472181,anones,naranjito municipio,naranjito,anones barrio
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,15838,2415280,7210515838,Cedro Abajo,Cedro Abajo barrio,20,10095390,11745,18.2850602,-66.2704612,cedro abajo,naranjito municipio,naranjito,cedro abajo barrio
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,15881,2415281,7210515881,Cedro Arriba,Cedro Arriba barrio,20,13700318,1564,18.2573716,-66.2805772,cedro arriba,naranjito municipio,naranjito,cedro arriba barrio
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,30673,2415437,7210530673,Guadiana,Guadiana barrio,20,8479463,630320,18.3147058,-66.2231386,guadiana,naranjito municipio,naranjito,guadiana barrio
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,46755,2415599,7210546755,Lomas,Lomas barrio,20,7566159,1802,18.3158912,-66.2688482,lomas,naranjito municipio,naranjito,lomas barrio
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,56172,2415718,7210556172,Naranjito,Naranjito barrio-pueblo,41,308724,0,18.3014913,-66.2498128,naranjito,naranjito municipio,naranjito,naranjito barrio-pueblo
72,105,1804533,Naranjito,Naranjito Municipio,70969173,898340,18.288416,-66.2525533,18.2899204,-66.2534399,56817,2415728,7210556817,Nuevo,Nuevo barrio,20,8182361,12484,18.2865619,-66.2235213,nuevo,naranjito municipio,naranjito,nuevo barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,1433,2415098,7210701433,Ala de la Piedra,Ala de la Piedra barrio,20,14263689,116380,18.1797573,-66.5104654,ala de la piedra,orocovis municipio,orocovis,ala de la piedra barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,6335,2415159,7210706335,Barros,Barros barrio,20,7112584,0,18.2475077,-66.4126386,barros,orocovis municipio,orocovis,barros barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,6507,2415162,7210706507,Bauta Abajo,Bauta Abajo barrio,20,26810162,283341,18.1945772,-66.4678517,bauta abajo,orocovis municipio,orocovis,bauta abajo barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,6550,2415163,7210706550,Bauta Arriba,Bauta Arriba barrio,20,8383598,0,18.1818188,-66.3878808,bauta arriba,orocovis municipio,orocovis,bauta arriba barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,7625,2415175,7210707625,Bermejales,Bermejales barrio,20,4841883,0,18.175027,-66.4224692,bermejales,orocovis municipio,orocovis,bermejales barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,8614,2415184,7210708614,Botijas,Botijas barrio,20,12806152,0,18.2243104,-66.3633978,botijas,orocovis municipio,orocovis,botijas barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,10205,2415203,7210710205,Cacaos,Cacaos barrio,20,11276660,0,18.2262466,-66.4967416,cacaos,orocovis municipio,orocovis,cacaos barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,19364,2414997,7210719364,Collores,Collores barrio,20,3869556,0,18.2413437,-66.4871172,collores,orocovis municipio,orocovis,collores barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,23234,2415044,7210723234,Damián Abajo,Damián Abajo barrio,20,7002207,0,18.2390939,-66.4670961,damian abajo,orocovis municipio,orocovis,damian abajo barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,23277,2415045,7210723277,Damián Arriba,Damián Arriba barrio,20,10024381,0,18.2423077,-66.4340252,damian arriba,orocovis municipio,orocovis,damian arriba barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,30501,2415434,7210730501,Gato,Gato barrio,20,10114786,0,18.2607024,-66.3898136,gato,orocovis municipio,orocovis,gato barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,51829,2415660,7210751829,Mata de Cañas,Mata de Cañas barrio,20,4158998,257,18.2615798,-66.3754821,mata de canas,orocovis municipio,orocovis,mata de canas barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,57333,2415733,7210757333,Orocovis,Orocovis barrio,20,7654228,0,18.2224118,-66.3815643,orocovis,orocovis municipio,orocovis,orocovis barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,57376,2415734,7210757376,Orocovis,Orocovis barrio-pueblo,41,275052,0,18.2251495,-66.391756,orocovis,orocovis municipio,orocovis,orocovis barrio-pueblo
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,60816,2415769,7210760816,Pellejas,Pellejas barrio,20,9150411,0,18.2192253,-66.4440804,pellejas,orocovis municipio,orocovis,pellejas barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,73114,2415960,7210773114,Sabana,Sabana barrio,20,5164327,2921,18.2044951,-66.3791483,sabana,orocovis municipio,orocovis,sabana barrio
72,107,1804534,Orocovis,Orocovis Municipio,164788358,402899,18.2149056,-66.4339928,18.2187334,-66.4368987,75178,2415983,7210775178,Saltos,Saltos barrio,20,21879684,0,18.2021899,-66.4127654,saltos,orocovis municipio,orocovis,saltos barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,3282,2415123,7210903282,Apeadero,Apeadero barrio,20,5938662,0,18.019349,-65.9831411,apeadero,patillas municipio,patillas,apeadero barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,4744,2415142,7210904744,Bajo,Bajo barrio,20,3126447,3758102,17.9749832,-65.9890389,bajo,patillas municipio,patillas,bajo barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,10119,2415199,7210910119,Cacao Alto,Cacao Alto barrio,20,2864275,299730,18.0148568,-66.0276997,cacao alto,patillas municipio,patillas,cacao alto barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,10162,2415200,7210910162,Cacao Bajo,Cacao Bajo barrio,20,6261425,554901,17.9965256,-66.0271388,cacao bajo,patillas municipio,patillas,cacao bajo barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,24481,2415060,7210924481,Egozcue,Egozcue barrio,20,1231706,0,18.0560861,-65.99868,egozcue,patillas municipio,patillas,egozcue barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,31705,2415453,7210931705,Guardarraya,Guardarraya barrio,20,7561478,7832881,17.9743499,-65.9359455,guardarraya,patillas municipio,patillas,guardarraya barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,36908,2415524,7210936908,Jacaboa,Jacaboa barrio,20,9042085,2548030,17.9818633,-65.963828,jacaboa,patillas municipio,patillas,jacaboa barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,37123,2415529,7210937123,Jagual,Jagual barrio,20,4812549,455215,18.0311267,-66.030428,jagual,patillas municipio,patillas,jagual barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,49722,2415628,7210949722,Mamey,Mamey barrio,20,3460667,0,18.0157013,-66.0016593,mamey,patillas municipio,patillas,mamey barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,51442,2415650,7210951442,Marín,Marín barrio,20,13559924,517674,18.0417468,-66.0008969,marin,patillas municipio,patillas,marin barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,55484,2415711,7210955484,Mulas,Mulas barrio,20,13791948,0,18.0635415,-66.0273432,mulas,patillas municipio,patillas,mulas barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,55699,2415713,7210955699,Muñoz Rivera,Muñoz Rivera barrio,20,22897107,1169,18.0809491,-66.0469562,munoz rivera,patillas municipio,patillas,munoz rivera barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,60515,2415764,7210960515,Patillas,Patillas barrio-pueblo,41,1274391,249,18.009072,-66.0144213,patillas,patillas municipio,patillas,patillas barrio-pueblo
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,63740,2415800,7210963740,Pollos,Pollos barrio,20,8448106,1490519,17.9952153,-65.9962668,pollos,patillas municipio,patillas,pollos barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,67094,2415871,7210967094,Quebrada Arriba,Quebrada Arriba barrio,20,9425947,0,18.0488734,-66.0708684,quebrada arriba,patillas municipio,patillas,quebrada arriba barrio
72,109,1804535,Patillas,Patillas Municipio,120695655,74074553,18.0007381,-65.9888285,18.0003111,-65.9866425,71695,2415943,7210971695,Ríos,Ríos barrio,20,6998938,0,18.0113273,-65.9655504,rios,patillas municipio,patillas,rios barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,5862,2415156,7211105862,Barreal,Barreal barrio,20,9210021,0,18.1050717,-66.7530413,barreal,penuelas municipio,penuelas,barreal barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,21127,2415013,7211121127,Coto,Coto barrio,20,2986799,1952,18.0548934,-66.730686,coto,penuelas municipio,penuelas,coto barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,22460,2415031,7211122460,Cuebas,Cuebas barrio,20,2447514,2472,18.0474416,-66.7173106,cuebas,penuelas municipio,penuelas,cuebas barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,26631,2415396,7211126631,Encarnación,Encarnación barrio,20,12684140,8525720,17.9913635,-66.7045976,encarnacion,penuelas municipio,penuelas,encarnacion barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,37510,2415535,7211137510,Jaguas,Jaguas barrio,20,10445410,15895,18.089786,-66.7264137,jaguas,penuelas municipio,penuelas,jaguas barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,48174,2415605,7211148174,Macaná,Macaná barrio,20,5628965,0,18.0777821,-66.7617911,macana,penuelas municipio,penuelas,macana barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,61117,2415771,7211161117,Peñuelas,Peñuelas barrio-pueblo,41,649359,305,18.057157,-66.7224338,penuelas,penuelas municipio,penuelas,penuelas barrio-pueblo
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,67137,2415874,7211167137,Quebrada Ceiba,Quebrada Ceiba barrio,20,10036240,2233,18.0787418,-66.7090658,quebrada ceiba,penuelas municipio,penuelas,quebrada ceiba barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,72770,2415955,7211172770,Rucio,Rucio barrio,20,21977659,1385,18.1018934,-66.6959799,rucio,penuelas municipio,penuelas,rucio barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,79607,2416024,7211179607,Santo Domingo,Santo Domingo barrio,20,10378239,3594,18.0640684,-66.7472563,santo domingo,penuelas municipio,penuelas,santo domingo barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,81499,2416047,7211181499,Tallaboa Alta,Tallaboa Alta barrio,20,6219046,5635,18.0537178,-66.6943732,tallaboa alta,penuelas municipio,penuelas,tallaboa alta barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,81585,2416048,7211181585,Tallaboa Poniente,Tallaboa Poniente barrio,20,10490850,18310955,17.974107,-66.7471678,tallaboa poniente,penuelas municipio,penuelas,tallaboa poniente barrio
72,111,1804536,Peñuelas,Peñuelas Municipio,115558559,60210081,18.0244253,-66.7279512,18.0266179,-66.7281249,81628,2416049,7211181628,Tallaboa Saliente,Tallaboa Saliente barrio,20,12404317,12140,18.0298407,-66.7054454,tallaboa saliente,penuelas municipio,penuelas,tallaboa saliente barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,3067,2415119,7211303067,Anón,Anón barrio,20,33292739,0,18.142917,-66.5906646,anon,ponce municipio,ponce,anon barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,8786,2415185,7211308786,Bucaná,Bucaná barrio,20,3535581,2054216,17.9807413,-66.5946204,bucana,ponce municipio,ponce,bucana barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,12312,2415234,7211312312,Canas,Canas barrio,20,37470019,21613980,17.9894347,-66.6694187,canas,ponce municipio,ponce,canas barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,12355,2415235,7211312355,Canas Urbano,Canas Urbano barrio,20,5987963,7549,18.0065769,-66.6313867,canas urbano,ponce municipio,ponce,canas urbano barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,13946,2415259,7211313946,Capitanejo,Capitanejo barrio,20,10190198,2298319,17.9881074,-66.5470894,capitanejo,ponce municipio,ponce,capitanejo barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,17042,2414961,7211317042,Cerrillos,Cerrillos barrio,20,8099532,521762,18.055725,-66.572498,cerrillos,ponce municipio,ponce,cerrillos barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,21256,2415014,7211321256,Coto Laurel,Coto Laurel barrio,20,9178143,128428,18.0363409,-66.5547135,coto laurel,ponce municipio,ponce,coto laurel barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,21901,2415025,7211321901,Cuarto,Cuarto barrio,20,427191,5385,18.0074893,-66.6106979,cuarto,ponce municipio,ponce,cuarto barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,31576,2415452,7211331576,Guaraguao,Guaraguao barrio,20,10688417,331,18.1227791,-66.6711077,guaraguao,ponce municipio,ponce,guaraguao barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,48389,2415610,7211348389,Machuelo Abajo,Machuelo Abajo barrio,20,4634814,178952,18.0250148,-66.5962193,machuelo abajo,ponce municipio,ponce,machuelo abajo barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,48432,2415611,7211348432,Machuelo Arriba,Machuelo Arriba barrio,20,17152607,30618,18.0547956,-66.5926422,machuelo arriba,ponce municipio,ponce,machuelo arriba barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,49034,2415616,7211349034,Magueyes,Magueyes barrio,20,11778057,1579,18.0616251,-66.6507732,magueyes,ponce municipio,ponce,magueyes barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,49077,2415617,7211349077,Magueyes Urbano,Magueyes Urbano barrio,20,3232091,806,18.0247115,-66.6367356,magueyes urbano,ponce municipio,ponce,magueyes urbano barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,50453,2415636,7211350453,Maragüez,Maragüez barrio,20,13824231,2735207,18.0980143,-66.5890179,maraguez,ponce municipio,ponce,maraguez barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,51743,2415658,7211351743,Marueño,Marueño barrio,20,10902859,189,18.0818824,-66.6680619,marueno,ponce municipio,ponce,marueno barrio
72,113,1804537,Ponce,Ponce Municipio,297688619,203748553,18.0026926,-66.6072454,18.0017167,-66.6066625,54581,2415698,7211354581,Monte Llano,Monte Llano barrio,20,5575721,3026,18.0982416,-66.6199611,monte llano,ponce municipio,ponce,monte llano barrio
